Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.043,2.688,0.0002871201037,2.66418457,3.02E-03
0.043,2.687,-0.0009335830213,2.658081055,-0.003082940721
0.043,2.691,0.002652232408,2.665328979,0.004164984084
0.043,2.682,-0.005816395521,2.662963867,1.80E-03
0.043,2.689,0.001507823229,2.665328979,0.004164984084
0.043,2.692,0.003872935533,2.670211792,9.05E-03
0.043,2.688,0.0002871201037,2.662963867,1.80E-03
0.043,2.693,0.005093638658,2.666549683,0.005385687209
0.043,2.697,0.008755748033,2.676315308,1.52E-02
0.044,2.692,0.003872935533,2.667770386,0.006606390334
0.044,2.697,0.008755748033,2.671432495,0.01026849971
0.044,2.698,0.009976451158,2.671432495,0.01026849971
0.044,2.693,0.005093638658,2.66418457,0.003020574904
0.044,2.699,0.01119715428,2.670211792,0.009047796584
0.044,2.693,0.005093638658,2.672653198,1.15E-02
0.044,2.697,0.008755748033,2.668991089,0.007827093459
0.044,2.694,0.006314341783,2.667770386,0.006606390334
0.044,2.686,-0.002154286146,2.659301758,-0.001862237596
0.044,2.689,0.001507823229,2.662963867,0.001799871779
0.045,2.688,0.0002871201037,2.665328979,0.004164984084
0.045,2.682,-0.005816395521,2.662963867,0.001799871779
0.045,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.045,2.689,0.001507823229,2.666549683,0.005385687209
0.045,2.688,0.0002871201037,2.659301758,-0.001862237596
0.045,2.689,0.001507823229,2.66418457,0.003020574904
0.045,2.688,0.0002871201037,2.668991089,0.007827093459
0.045,2.685,-0.003374989271,2.658081055,-0.003082940721
0.045,2.694,0.006314341783,2.670211792,0.009047796584
0.045,2.692,0.003872935533,2.671432495,0.01026849971
0.046,2.689,0.001507823229,2.666549683,0.005385687209
0.046,2.695,0.007535044908,2.670211792,0.009047796584
0.046,2.686,-0.002154286146,2.666549683,0.005385687209
0.046,2.688,0.0002871201037,2.662963867,0.001799871779
0.046,2.692,0.003872935533,2.670211792,9.05E-03
0.046,2.689,0.001507823229,2.666549683,0.005385687209
0.046,2.695,0.007535044908,2.670211792,0.009047796584
0.046,2.697,0.008755748033,2.672653198,1.15E-02
0.046,2.692,0.003872935533,2.666549683,0.005385687209
0.046,2.694,0.006314341783,2.666549683,0.005385687209
0.047,2.694,0.006314341783,2.665328979,0.004164984084
0.047,2.686,-0.002154286146,2.653198242,-0.007965753221
0.047,2.691,0.002652232408,2.661743164,0.0005791686545
